E_eV,T
0.29899999999999993,0.00020445656148504213
0.30000000000000004,0.00020432023947409406
0.30099999999999993,0.0002041877151669449
0.30200000000000005,0.00020405889526567915
0.30299999999999994,0.00020393368836573212
0.30400000000000005,0.00020381200492964417
0.30499999999999994,0.00020369375726080692
0.30600000000000005,0.00020357885947721463
0.30699999999999994,0.000203467227485235
0.30800000000000005,0.0002033587789534123
0.30899999999999994,0.00020325343328631563
0.31000000000000005,0.00020315111159844445
0.31099999999999994,0.00020305173668820376
0.31200000000000006,0.00020295523301195974
0.31299999999999994,0.0002028615266581876
0.31400000000000006,0.00020277054532172174
0.31499999999999995,0.0002026822182781189
0.31600000000000006,0.000202596476358144
0.31699999999999995,0.0002025132519223881
0.31800000000000006,0.00020243247883602772
0.31899999999999995,0.00020235409244373425
0.32000000000000006,0.00020227802954474153
0.32099999999999995,0.0002022042283680802
0.32200000000000006,0.0002021326285479855
0.32299999999999995,0.00020206317109948695
0.32400000000000007,0.00020199579839418587
0.32499999999999996,0.00020193045413622771
0.32600000000000007,0.00020186708333847577
0.32699999999999996,0.0002018056322988915
0.32800000000000007,0.00020174604857712777
0.32899999999999996,0.0002016882809713399
0.33000000000000007,0.00020163227949521946
0.33099999999999996,0.0002015779953552561
0.3320000000000001,0.0002015253809282307
0.33299999999999996,0.00020147438973894532
0.3340000000000001,0.00020142497643819247
0.33499999999999996,0.00020137709678096836
0.3360000000000001,0.0002013307076049325
0.33699999999999997,0.00020128576680911726
0.3380000000000001,0.00020124223333289003
0.33899999999999997,0.0002012000671351704
0.3400000000000001,0.0002011592291739046
0.34099999999999997,0.00020111968138579952
0.3420000000000001,0.00020108138666631776
0.34299999999999997,0.0002010443088499357
0.3440000000000001,0.00020100841269066552
0.345,0.0002009736638428429
0.3460000000000001,0.0002009400288421807
0.347,0.00020090747508709006
0.3480000000000001,0.0002008759708202691
0.349,0.00020084548511055958
0.3500000000000001,0.00020081598783507214
0.351,0.00020078744966157971
0.3520000000000001,0.00020075984203117925
0.353,0.00020073313714122148
0.3540000000000001,0.00020070730792850816
0.355,0.0002006823280527564
0.3560000000000001,0.00020065817188032905
0.357,0.00020063481446823083
0.3580000000000001,0.00020061223154836837
0.359,0.00020059039951207411
0.3600000000000001,0.0002005692953948918
0.361,0.00020054889686162296
0.3620000000000001,0.0002005291821916325
0.363,0.000200510130264412
0.3640000000000001,0.000200491720545399
0.365,0.00020047393307205045
0.3660000000000001,0.0002004567484401687
0.367,0.0002004401477904778
0.3680000000000001,0.00020042411279544805
0.369,0.00020040862564636713
0.3700000000000001,0.0002003936690406551
0.371,0.00020037922616942126
0.3720000000000001,0.0002003652807052608
0.373,0.00020035181679028814
0.3740000000000001,0.0002003388190244055
0.375,0.00020032627245380322
0.3760000000000001,0.00020031416255969015
0.377,0.00020030247524725092
0.3780000000000001,0.00020029119683482772
0.379,0.00020028031404332393
0.3800000000000001,0.00020026981398582668
0.381,0.0002002596841574461
0.3820000000000001,0.00020024991242536774
0.383,0.00020024048701911608
0.3840000000000001,0.00020023139652102596
0.385,0.0002002226298569189
0.3860000000000001,0.0002002141762869821
0.387,0.00020020602539684652
0.3880000000000001,0.00020019816708886153
0.389,0.00020019059157356327
0.3900000000000001,0.00020018328936133374
0.391,0.0002001762512542474
0.3920000000000001,0.00020016946833810307
0.393,0.00020016293197463748
0.39400000000000013,0.00020015663379391804
0.395,0.00020015056568691158
0.39600000000000013,0.0002001447197982266
0.397,0.00020013908851902558
0.39800000000000013,0.00020013366448010483
0.399,0.00020012844054513888
0.40000000000000013,0.00020012340980408668
0.401,0.0002001185655667565
0.40200000000000014,0.00020011390135652672
0.403,0.00020010941090422
0.40400000000000014,0.00020010508814212777
0.405,0.00020010092719818196
0.40600000000000014,0.00020009692239027208
0.40700000000000003,0.00020009306822070373
0.4079999999999999,0.00020008935937079693
0.40900000000000003,0.0002000857906956207
0.4099999999999999,0.0002000823572188618
0.41100000000000003,0.00020007905412782454
0.4119999999999999,0.00020007587676855947
0.41300000000000003,0.0002000728206411178
0.4139999999999999,0.00020006988139492966
0.41500000000000004,0.00020006705482430282
0.4159999999999999,0.0002000643368640403
0.41700000000000004,0.0002000617235851736
0.4179999999999999,0.0002000592111908092
0.41900000000000004,0.00020005679601208665
0.41999999999999993,0.00020005447450424467
0.42100000000000004,0.00020005224324279398
0.42199999999999993,0.00020005009891979365
0.42300000000000004,0.00020004803834022946
0.42399999999999993,0.00020004605841849126
0.42500000000000004,0.00020004415617494778
0.42599999999999993,0.0002000423287326159
0.42700000000000005,0.0002000405733139232
0.42799999999999994,0.00020003888723756067
0.42900000000000005,0.00020003726791542405
0.42999999999999994,0.00020003571284964164
0.43100000000000005,0.00020003421962968648
0.43199999999999994,0.0002000327859295708
0.43300000000000005,0.00020003140950512093
0.43399999999999994,0.00020003008819133078
0.43500000000000005,0.00020002881989979155
0.43599999999999994,0.00020002760261619666
0.43700000000000006,0.00020002643439791888
0.43799999999999994,0.00020002531337165905
0.43900000000000006,0.00020002423773116373
0.43999999999999995,0.00020002320573501054
0.44100000000000006,0.00020002221570445915
0.44199999999999995,0.00020002126602136673
0.44300000000000006,0.0002000203551261654
0.44399999999999995,0.00020001948151590114
0.44500000000000006,0.00020001864374233152
0.44599999999999995,0.00020001784041008154
0.44700000000000006,0.0002000170701748554
0.44799999999999995,0.0002000163317417034
0.44900000000000007,0.00020001562386334185
0.44999999999999996,0.00020001494533852479
0.45100000000000007,0.00020001429501046667
0.45199999999999996,0.00020001367176531357
0.45300000000000007,0.0002000130745306626
0.45399999999999996,0.00020001250227412754
0.45500000000000007,0.0002000119540019499
0.45599999999999996,0.00020001142875765372
0.4570000000000001,0.00020001092562074317
0.45799999999999996,0.00020001044370544175
0.4590000000000001,0.00020000998215947177
0.45999999999999996,0.00020000954016287308
0.4610000000000001,0.00020000911692685995
0.46199999999999997,0.0002000087116927148
0.4630000000000001,0.00020000832373071826
0.46399999999999997,0.00020000795233911364
0.4650000000000001,0.00020000759684310585
0.46599999999999997,0.00020000725659389274
0.4670000000000001,0.00020000693096772877
0.46799999999999997,0.00020000661936501958
0.4690000000000001,0.0002000063212094465
0.47,0.00020000603594712055
0.4710000000000001,0.00020000576304576455
0.472,0.00020000550199392284
0.4730000000000001,0.00020000525230019756
0.474,0.00020000501349251088
0.4750000000000001,0.00020000478511739215
0.476,0.00020000456673928952
0.4770000000000001,0.00020000435793990506
0.478,0.00020000415831755247
0.4790000000000001,0.0002000039674865374
0.48,0.0002000037850765586
0.4810000000000001,0.00020000361073213032
0.482,0.00020000344411202466
0.4830000000000001,0.00020000328488873319
0.484,0.00020000313274794776
0.4850000000000001,0.00020000298738805927
0.486,0.00020000284851967443
0.4870000000000001,0.00020000271586514926
0.488,0.00020000258915813944
0.4890000000000001,0.0002000024681431666
0.49,0.0002000023525752
0.4910000000000001,0.00020000224221925338
0.492,0.0002000021368499961
0.4930000000000001,0.00020000203625137862
0.494,0.00020000194021627118
0.4950000000000001,0.00020000184854611597
0.496,0.00020000176105059155
0.4970000000000001,0.00020000167754728995
0.498,0.00020000159786140537
0.4990000000000001,0.00020000152182543437
0.5,0.00020000144927888715
0.5010000000000001,0.00020000138006800948
0.502,0.00020000131404551501
0.5030000000000001,0.00020000125107032742
0.504,0.0002000011910073324
0.5050000000000001,0.00020000113372713876
0.506,0.00020000107910584852
0.5070000000000001,0.00020000102702483582
0.508,0.0002000009773705339
0.5090000000000001,0.00020000093003423055
0.51,0.00020000088491187092
0.5110000000000001,0.00020000084190386822
0.512,0.0002000008009149213
0.5130000000000001,0.00020000076185383968
0.514,0.00020000072463337474
0.5150000000000001,0.00020000068917005803
0.516,0.0002000006553840453
0.5170000000000001,0.000200000623198967
0.518,0.00020000059254178428
0.5190000000000001,0.0002000005633426509
0.52,0.0002000005355347803
0.5210000000000001,0.00020000050905431794
0.522,0.00020000048384021885
0.5230000000000001,0.00020000045983412977
0.524,0.00020000043698027606
0.5250000000000001,0.00020000041522535316
0.526,0.00020000039451842228
0.5270000000000001,0.0002000003748108102
0.528,0.0002000003560560133
0.5290000000000001,0.0002000003382096052
0.53,0.00020000032122914822
0.5310000000000001,0.00020000030507410854
0.532,0.0002000002897057744
0.5330000000000001,0.00020000027508717823
0.534,0.0002000002611830213
0.5350000000000001,0.0002000002479596018
0.536,0.00020000023538474605
0.5369999999999999,0.00020000022342774187
0.538,0.0002000002120592755
0.5389999999999999,0.00020000020125137042
0.54,0.00020000019097732923
0.5409999999999999,0.0002000001812116775
0.542,0.00020000017193011038
0.5429999999999999,0.00020000016310944098
0.544,0.00020000015472755134
0.5449999999999999,0.00020000014676334514
0.546,0.00020000013919670257
0.5469999999999999,0.000200000132008437
0.548,0.0002000001251802534
0.5489999999999999,0.000200000118694709
0.55,0.00020000011253517474
0.5509999999999999,0.00020000010668579928
0.552,0.00020000010113147395
0.5529999999999999,0.0002000000958577994
0.554,0.00020000009085105366
0.5549999999999999,0.0002000000860981616
0.556,0.00020000008158666563
0.5569999999999999,0.0002000000773046977
0.558,0.00020000007324095256
0.5589999999999999,0.0002000000693846622
0.56,0.00020000006572557107
0.5609999999999999,0.000200000062253913
0.562,0.0002000000589603885
0.563,0.0002000000558361435
0.5640000000000001,0.00020000005287274872
0.565,0.00020000005006218021
0.5660000000000001,0.00020000004739680047
0.567,0.00020000004486934067
0.5680000000000001,0.0002000000424728835
0.569,0.00020000004020084678
0.5700000000000001,0.00020000003804696785
0.571,0.00020000003600528874
0.5720000000000001,0.00020000003407014176
0.573,0.000200000032236136
0.5740000000000001,0.00020000003049814425
0.575,0.0002000000288512906
0.5760000000000001,0.00020000002729093856
0.577,0.00020000002581267983
0.5780000000000001,0.00020000002441232333
0.579,0.00020000002308588502
0.5800000000000001,0.00020000002182957795
0.581,0.00020000002063980295
0.5820000000000001,0.0002000000195131395
0.583,0.00020000001844633743
0.5840000000000001,0.00020000001743630848
0.585,0.00020000001648011868
0.5860000000000001,0.00020000001557498088
0.587,0.00020000001471824763
0.5880000000000001,0.00020000001390740445
0.589,0.0002000000131400634
0.5900000000000001,0.00020000001241395686
0.591,0.0002000000117269318
0.5920000000000001,0.00020000001107694409
0.593,0.00020000001046205316
0.5940000000000001,0.0002000000098804171
0.595,0.00020000000933028758
0.5960000000000001,0.00020000000881000547
0.597,0.00020000000831799629
0.5980000000000001,0.00020000000785276608
0.599,0.00020000000741289754
0.6000000000000001,0.000200000006997046
0.601,0.00020000000660393602
0.6020000000000001,0.00020000000623235785
0.603,0.00020000000588116416
0.6040000000000001,0.00020000000554926695
0.605,0.0002000000052356346
0.6060000000000001,0.000200000004939289
0.607,0.00020000000465930287
0.6080000000000001,0.00020000000439479723
0.609,0.00020000000414493896
0.6100000000000001,0.00020000000390893845
0.611,0.00020000000368604743
0.6120000000000001,0.0002000000034755569
0.613,0.0002000000032767951
0.6140000000000001,0.00020000000308912556
0.615,0.00020000000291194543
0.6160000000000001,0.0002000000027446837
0.617,0.0002000000025867995
0.6180000000000001,0.00020000000243778067
0.619,0.00020000000229714222
0.6200000000000001,0.00020000000216442498
0.621,0.0002000000020391942
0.6220000000000001,0.00020000000192103834
0.623,0.00020000000180956786
0.6240000000000001,0.00020000000170441407
0.625,0.00020000000160522806
0.6260000000000001,0.00020000000151167968
0.627,0.0002000000014234565
0.6280000000000001,0.00020000000134026298
0.629,0.00020000000126181952
0.6300000000000001,0.0002000000011878616
0.631,0.00020000000111813917
0.6320000000000001,0.00020000000105241557
0.633,0.00020000000099046713
0.6340000000000001,0.0002000000009320823
0.635,0.00020000000087706113
0.6360000000000001,0.0002000000008252145
0.637,0.00020000000077636374
0.6380000000000001,0.00020000000073033987
0.639,0.00020000000068698333
0.6400000000000001,0.0002000000006461432
0.641,0.00020000000060767692
0.6420000000000001,0.00020000000057144983
0.643,0.00020000000053733467
0.6440000000000001,0.00020000000050521128
0.645,0.00020000000047496608
0.6460000000000001,0.00020000000044649184
0.647,0.00020000000041968735
0.6480000000000001,0.00020000000039445696
0.649,0.0002000000003707104
0.6500000000000001,0.0002000000003483624
0.651,0.00020000000032733257
0.6520000000000001,0.0002000000003075449
0.653,0.00020000000028892777
0.6540000000000001,0.00020000000027141346
0.655,0.0002000000002549382
0.6560000000000001,0.00020000000023944172
0.657,0.0002000000002248672
0.6580000000000001,0.00020000000021116107
0.659,0.0002000000001982727
0.6600000000000001,0.00020000000018615446
0.661,0.0002000000001747613
0.6620000000000001,0.00020000000016405088
0.663,0.00020000000015398317
0.6640000000000001,0.00020000000014452047
0.665,0.00020000000013562722
0.6659999999999999,0.0002000000001272699
0.667,0.00020000000011941696
0.6679999999999999,0.0002000000001120386
0.669,0.00020000000010510677
0.6699999999999999,0.00020000000009859508
0.671,0.00020000000009247855
0.6719999999999999,0.00020000000008673377
0.673,0.00020000000008133865
0.6739999999999999,0.00020000000007627233
0.675,0.0002000000000715152
0.6759999999999999,0.00020000000006704883
0.677,0.00020000000006285582
0.6779999999999999,0.00020000000005891978
0.679,0.0002000000000552253
0.6799999999999999,0.0002000000000517579
0.681,0.00020000000004850388
0.6819999999999999,0.0002000000000454504
0.683,0.00020000000004258536
0.6839999999999999,0.00020000000003989738
0.685,0.0002000000000373757
0.6859999999999999,0.00020000000003501033
0.687,0.00020000000003279176
0.688,0.000200000000030711
0.6890000000000001,0.00020000000002875975
0.69,0.00020000000002693007
0.6910000000000001,0.00020000000002521457
0.692,0.00020000000002360624
0.6930000000000001,0.00020000000002209852
0.694,0.00020000000002068526
0.6950000000000001,0.00020000000001936066
0.696,0.0002000000000181193
0.6970000000000001,0.000200000000016956
0.698,0.00020000000001586598
0.6990000000000001,0.00020000000001484472
0.7,0.00020000000001388796
0.7010000000000001,0.0002000000000129917
0.702,0.0002000000000121522
0.7030000000000001,0.00020000000001136594
0.704,0.0002000000000106296
0.7050000000000001,0.0002000000000099401
0.706,0.0002000000000092945
0.7070000000000001,0.00020000000000869005
0.708,0.00020000000000812418
0.7090000000000001,0.0002000000000075945
0.71,0.0002000000000070987
0.7110000000000001,0.00020000000000663468
0.712,0.00020000000000620045
0.7130000000000001,0.00020000000000579412
0.714,0.00020000000000541395
0.7150000000000001,0.00020000000000505827
0.716,0.00020000000000472553
0.7170000000000001,0.00020000000000441428
0.718,0.00020000000000412318
0.7190000000000001,0.00020000000000385093
0.72,0.00020000000000359634
0.7210000000000001,0.00020000000000335827
0.722,0.00020000000000313568
0.7230000000000001,0.0002000000000029276
0.724,0.00020000000000273307
0.7250000000000001,0.00020000000000255125
0.726,0.0002000000000023813
0.7270000000000001,0.0002000000000022225
0.728,0.00020000000000207406
0.7290000000000001,0.0002000000000019354
0.73,0.00020000000000180583
0.7310000000000001,0.0002000000000016848
0.732,0.00020000000000157175
0.7330000000000001,0.00020000000000146612
0.734,0.0002000000000013675
0.7350000000000001,0.00020000000000127538
0.736,0.00020000000000118938
0.7370000000000001,0.00020000000000110907
0.738,0.0002000000000010341
0.7390000000000001,0.00020000000000096408
0.74,0.00020000000000089876
0.7410000000000001,0.00020000000000083777
0.742,0.00020000000000078085
0.7430000000000001,0.00020000000000072775
0.744,0.00020000000000067818
0.7450000000000001,0.00020000000000063194
0.746,0.00020000000000058879
0.7470000000000001,0.00020000000000054856
0.748,0.00020000000000051102
0.7490000000000001,0.000200000000000476
0.75,0.00020000000000044334
0.7510000000000001,0.0002000000000004129
0.752,0.0002000000000003845
0.7530000000000001,0.00020000000000035804
0.754,0.00020000000000033335
0.7550000000000001,0.00020000000000031034
0.756,0.0002000000000002889
0.7570000000000001,0.00020000000000026892
0.758,0.0002000000000002503
0.7590000000000001,0.00020000000000023295
0.76,0.00020000000000021677
0.7610000000000001,0.0002000000000002017
0.762,0.00020000000000018766
0.7630000000000001,0.0002000000000001746
0.764,0.00020000000000016242
0.7650000000000001,0.00020000000000015107
0.766,0.0002000000000001405
0.7670000000000001,0.00020000000000013068
0.768,0.00020000000000012152
0.7690000000000001,0.00020000000000011298
0.77,0.00020000000000010504
0.7710000000000001,0.00020000000000009767
0.772,0.00020000000000009078
0.7730000000000001,0.0002000000000000844
0.774,0.00020000000000007842
0.7750000000000001,0.0002000000000000729
0.776,0.00020000000000006772
0.7770000000000001,0.00020000000000006292
0.778,0.00020000000000005848
0.7790000000000001,0.00020000000000005433
0.78,0.00020000000000005045
0.7810000000000001,0.00020000000000004687
0.782,0.00020000000000004354
0.7830000000000001,0.00020000000000004042
0.784,0.00020000000000003755
0.7850000000000001,0.00020000000000003487
0.786,0.00020000000000003237
0.7870000000000001,0.00020000000000003004
0.788,0.0002000000000000279
0.7890000000000001,0.0002000000000000259
0.79,0.00020000000000002402
0.7910000000000001,0.0002000000000000223
0.792,0.0002000000000000207
0.7929999999999999,0.0002000000000000192
0.794,0.00020000000000001782
0.7949999999999999,0.00020000000000001652
0.796,0.00020000000000001532
0.7969999999999999,0.0002000000000000142
0.798,0.00020000000000001318
0.7989999999999999,0.00020000000000001223
0.8,0.00020000000000001134
0.8009999999999999,0.00020000000000001053
0.802,0.00020000000000000974
0.8029999999999999,0.00020000000000000904
0.804,0.00020000000000000839
0.8049999999999999,0.00020000000000000776
0.806,0.0002000000000000072
0.8069999999999999,0.00020000000000000668
0.808,0.0002000000000000062
0.8089999999999999,0.00020000000000000573
0.81,0.00020000000000000532
0.8109999999999999,0.00020000000000000492
0.812,0.00020000000000000456
0.813,0.0002000000000000042
0.8140000000000001,0.0002000000000000039
0.815,0.00020000000000000361
0.8160000000000001,0.00020000000000000334
0.817,0.0002000000000000031
0.8180000000000001,0.00020000000000000288
0.819,0.00020000000000000267
0.8200000000000001,0.00020000000000000248
0.821,0.00020000000000000229
0.8220000000000001,0.00020000000000000212
0.823,0.00020000000000000196
0.8240000000000001,0.0002000000000000018
0.825,0.00020000000000000166
0.8260000000000001,0.00020000000000000155
0.827,0.00020000000000000145
0.8280000000000001,0.00020000000000000134
0.829,0.00020000000000000123
0.8300000000000001,0.00020000000000000115
0.831,0.00020000000000000107
0.8320000000000001,0.00020000000000000099
0.833,0.0002000000000000009
0.8340000000000001,0.00020000000000000082
0.835,0.00020000000000000077
0.8360000000000001,0.00020000000000000071
0.837,0.00020000000000000066
0.8380000000000001,0.0002000000000000006
0.839,0.00020000000000000058
0.8400000000000001,0.00020000000000000052
0.841,0.0002000000000000005
0.8420000000000001,0.00020000000000000044
0.843,0.00020000000000000042
0.8440000000000001,0.0002000000000000004
0.845,0.00020000000000000036
0.8460000000000001,0.00020000000000000033
0.847,0.0002000000000000003
0.8480000000000001,0.00020000000000000028
0.849,0.00020000000000000025
0.8500000000000001,0.00020000000000000025
0.851,0.00020000000000000023
0.8520000000000001,0.0002000000000000002
0.853,0.0002000000000000002
0.8540000000000001,0.00020000000000000017
0.855,0.00020000000000000017
0.8560000000000001,0.00020000000000000015
0.857,0.00020000000000000015
0.8580000000000001,0.00020000000000000012
0.859,0.00020000000000000012
0.8600000000000001,0.00020000000000000012
0.861,0.00020000000000000012
0.8620000000000001,0.0002000000000000001
0.863,0.0002000000000000001
0.8640000000000001,0.0002000000000000001
0.865,0.0002000000000000001
0.8660000000000001,0.00020000000000000006
0.867,0.00020000000000000006
0.8680000000000001,0.00020000000000000006
0.869,0.00020000000000000006
0.8700000000000001,0.00020000000000000006
0.871,0.00020000000000000006
0.8720000000000001,0.00020000000000000004
0.873,0.00020000000000000004
0.8740000000000001,0.00020000000000000004
0.875,0.00020000000000000004
0.8760000000000001,0.00020000000000000004
0.877,0.00020000000000000004
0.8780000000000001,0.00020000000000000004
0.879,0.00020000000000000004
0.8800000000000001,0.00020000000000000004
0.881,0.00020000000000000004
0.8820000000000001,0.00020000000000000004
0.883,0.00020000000000000004
0.8840000000000001,0.00020000000000000004
0.885,0.0002
0.8860000000000001,0.0002
0.887,0.0002
0.8880000000000001,0.0002
0.889,0.0002
0.8900000000000001,0.0002
0.891,0.0002
0.8920000000000001,0.0002
0.893,0.0002
0.8940000000000001,0.0002
0.895,0.0002
0.8960000000000001,0.0002
0.897,0.0002
0.8980000000000001,0.0002
0.899,0.0002
0.9000000000000001,0.0002
0.901,0.0002
0.9020000000000001,0.0002
0.903,0.0002
0.9040000000000001,0.0002
0.905,0.0002
0.9060000000000001,0.0002
0.907,0.0002
0.9080000000000001,0.0002
0.909,0.0002
0.9100000000000001,0.0002
0.911,0.0002
0.9120000000000001,0.0002
0.913,0.0002
0.9140000000000001,0.0002
0.915,0.0002
0.9160000000000001,0.0002
0.917,0.0002
0.9180000000000001,0.0002
0.919,0.0002
0.9199999999999999,0.0002
0.921,0.0002
0.9219999999999999,0.0002
0.923,0.0002
0.9239999999999999,0.0002
0.925,0.0002
0.9259999999999999,0.0002
0.927,0.0002
0.9279999999999999,0.0002
0.929,0.0002
0.9299999999999999,0.0002
0.931,0.0002
0.9319999999999999,0.0002
0.933,0.0002
0.9339999999999999,0.0002
0.935,0.0002
0.9359999999999999,0.0002
0.937,0.0002
0.938,0.0002
0.9390000000000001,0.0002
0.94,0.0002
0.9410000000000001,0.0002
0.942,0.0002
0.9430000000000001,0.0002
0.944,0.0002
0.9450000000000001,0.0002
0.946,0.0002
0.9470000000000001,0.0002
0.948,0.0002
0.9490000000000001,0.0002
0.95,0.0002
0.9510000000000001,0.0002
0.952,0.0002
0.9530000000000001,0.0002
0.954,0.0002
0.9550000000000001,0.0002
0.956,0.0002
0.9570000000000001,0.0002
0.958,0.0002
0.9590000000000001,0.0002
0.96,0.0002
0.9610000000000001,0.0002
0.962,0.0002
0.9630000000000001,0.0002
0.964,0.0002
0.9650000000000001,0.0002
0.966,0.0002
0.9670000000000001,0.0002
0.968,0.0002
0.9690000000000001,0.0002
0.97,0.0002
0.9710000000000001,0.0002
0.972,0.0002
0.9730000000000001,0.0002
0.974,0.0002
0.9750000000000001,0.0002
0.976,0.0002
0.9770000000000001,0.0002
0.978,0.0002
0.9790000000000001,0.0002
0.98,0.0002
0.9810000000000001,0.0002
0.982,0.0002
0.9830000000000001,0.0002
0.984,0.0002
0.9850000000000001,0.0002
0.986,0.0002
0.9870000000000001,0.0002
0.988,0.0002
0.9890000000000001,0.0002
0.99,0.0002
0.9910000000000001,0.0002
0.992,0.0002
0.9930000000000001,0.0002
0.994,0.0002
0.9950000000000001,0.0002
0.996,0.0002
0.9970000000000001,0.0002
0.998,0.0002
0.9990000000000001,0.0002
1.0,0.0002
